user_id,post_id,label,grade,college,major,campus,board,tags,topic_type,time_period,location,location_scope,hot_score,final_hot_score,quality_score,content_sim_score,itemcf_score,profile_match_score,time_scene_score,location_scene_score,multi_interest_score,source_count,recall_sources,post_age_hours,dwell_time
u_ext_00192,p_ext_000510,0,大二,外国语学院,日语,珠海校区,食堂生活,食堂|拼饭|窗口测评|校园生活|优惠,生活,中午,校外,宿舍区,84.60000000000001,0.5892370110447606,0.07352024922118379,0.0,0.0,0.0,0.35,0.0,0.0,0,unknown,3421.8120619408332,0
u_ext_00192,p_ext_001752,0,大二,外国语学院,日语,珠海校区,问答求助,求问|校园卡|课程资料|打印店,生活,中午,校外,全校,170.5,1.770652809385797,0.047622377622377615,0.0,0.0,0.2727272727272727,0.0,1.0,0.0,0,unknown,2287.0120619408335,0
u_ext_00192,p_ext_000785,0,大二,外国语学院,日语,珠海校区,问答求助,打印店|宿舍|课程资料|校园卡,生活,中午,校外,食堂区,39.00000000000001,0.2847729764113832,0.08758865248226949,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0,unknown,3262.8287286074997,0
u_ext_00191,p_ext_001201,0,研二,管理学院,市场营销,南校园,问答求助,校园卡|宿舍|求问|课程资料|打印店,生活,中午,宿舍区,教学区,141.3,13.784689958883376,0.0818702290076336,0.0021357557711886147,0.0,0.0,0.0,0.0,0.0021357557711886147,0,unknown,222.01206194083332,0
u_ext_00191,p_ext_001971,0,研二,管理学院,市场营销,南校园,恋爱交友,搭子|拍照|交友,社交,中午,宿舍区,食堂区,190.60000000000002,2.0819583949848774,0.10877458396369136,0.0021960657410163365,0.0,0.0,0.0,0.0,0.0021960657410163365,0,unknown,2173.162061940833,0
u_ext_00191,p_ext_000514,0,研二,管理学院,市场营销,南校园,问答求助,课程资料|宿舍|校园卡|打印店,生活,中午,宿舍区,宿舍区,253.0,2.6225784070723703,0.09650112866817155,0.0013374075689907556,0.0,0.0,0.0,1.0,0.0013374075689907556,0,unknown,2291.2787286075,0
u_ext_00191,p_ext_001873,0,研二,管理学院,市场营销,南校园,问答求助,打印店|课程资料|校园卡,生活,中午,宿舍区,宿舍区,62.0,0.41323820491052193,0.06940928270042193,0.0013500743129651385,0.0,0.0,0.0,1.0,0.0013500743129651385,0,unknown,3576.8287286074997,0
u_ext_00191,p_ext_001790,0,研二,管理学院,市场营销,南校园,二手交易,租房|闲置,生活,中午,宿舍区,宿舍区,45.800000000000004,0.2736328149903974,0.03705583756345177,0.0038314365088337023,0.0,0.18181818181818182,0.0,1.0,0.0038314365088337023,0,unknown,3993.0620619408332,0
u_ext_00191,2101527263,0,研二,管理学院,市场营销,南校园,问答求助,求问|校园卡|图书馆,生活,中午,宿舍区,全校,83.7,67.87733516772695,0.00413625304136253,0.0,0.0,0.0,0.0,1.0,0.0,0,unknown,5.594561940833334,0
u_ext_00191,p_ext_001303,0,研二,管理学院,市场营销,南校园,问答求助,课程资料|宿舍|校园卡|打印店|求问,生活,中午,宿舍区,校外,252.39999999999998,13.058585415597907,0.09744444444444443,0.0021357557711886147,0.0,0.0,0.0,0.0,0.0021357557711886147,0,unknown,439.8787286075,0
u_ext_00191,p_ext_000327,0,研二,管理学院,市场营销,南校园,二手交易,闲置|电动车,生活,中午,宿舍区,食堂区,98.5,8.428446648116996,0.04504830917874396,0.0038471594768483427,0.0,0.18181818181818182,0.0,0.0,0.0038471594768483427,0,unknown,256.4787286075,0
u_ext_00191,p_ext_001594,0,研二,管理学院,市场营销,南校园,恋爱交友,交友|羽毛球|拍照,社交,中午,宿舍区,全校,377.6000000000001,31.380001718506115,0.04875875238701464,0.02413356956623533,0.0,0.0,0.0,1.0,0.02413356956623533,0,unknown,264.79539527416665,0
u_ext_00191,p_ext_001232,0,研二,管理学院,市场营销,南校园,问答求助,打印店|宿舍,生活,中午,宿舍区,食堂区,71.7,1.8849914337482208,0.051661129568106305,0.0023532987705769328,0.0,0.0,0.0,0.0,0.0023532987705769328,0,unknown,888.8953952741667,0
u_ext_00192,p_ext_000436,0,大二,外国语学院,日语,珠海校区,问答求助,宿舍|打印店,生活,中午,校外,校外,111.4,0.7035150024323302,0.062356979405034325,0.0,0.0,0.09090909090909091,0.0,1.0,0.0,0,unknown,3776.3453952741665,0
u_ext_00192,p_ext_001743,0,大二,外国语学院,日语,珠海校区,二手交易,闲置|租房|二手交易|电动车|教材,生活,中午,校外,食堂区,73.60000000000001,0.6232566624653088,0.09277566539923954,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0,unknown,2810.1453952741663,0
u_ext_00192,p_ext_000680,0,大二,外国语学院,日语,珠海校区,竞赛科研,创新项目|竞赛|科研项目|组队|论文,发展,中午,校外,图书馆,15.0,0.09224000087284087,0.07767857142857142,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0,unknown,3878.862061940833,0
u_ext_00192,p_ext_001609,0,大二,外国语学院,日语,珠海校区,问答求助,课程资料|打印店,生活,中午,校外,图书馆,54.9,1.6934381773008165,0.03580246913580246,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0,unknown,754.0620619408334,0
u_ext_00192,p_ext_001152,0,大二,外国语学院,日语,珠海校区,问答求助,打印店|课程资料|校园卡|求问|宿舍,生活,中午,校外,教学区,33.2,0.19073249165685863,0.04647887323943662,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0,unknown,4153.5787286075,0
u_ext_00192,p_ext_000821,0,大二,外国语学院,日语,珠海校区,恋爱交友,搭子|羽毛球|拍照,社交,中午,校外,全校,404.1000000000001,7.186331235521345,0.06878522229179712,0.0,0.0,0.0,0.0,1.0,0.0,0,unknown,1325.5620619408332,0
u_ext_00192,p_ext_001531,0,大二,外国语学院,日语,珠海校区,考研保研,学习经验|复试|保研|408,学习,中午,校外,图书馆,38.50000000000001,0.2735309600316982,0.0638157894736842,0.0,0.0,0.0,0.35,0.0,0.0,0,unknown,3354.0453952741664,0
u_ext_00192,2101527263,0,大二,外国语学院,日语,珠海校区,问答求助,求问|校园卡|图书馆,生活,中午,校外,全校,83.7,67.87733516772695,0.00413625304136253,0.0,0.0,0.18181818181818182,0.0,1.0,0.0,0,unknown,5.594561940833334,0
u_ext_00192,p_ext_000364,0,大二,外国语学院,日语,珠海校区,问答求助,课程资料|校园卡,生活,中午,校外,食堂区,108.4,0.642014425640178,0.05469798657718121,0.0,0.0,0.2,0.0,0.0,0.0,0,unknown,4028.2453952741666,0
u_ext_00192,2101523410,0,大二,外国语学院,日语,珠海校区,问答求助,求问|校园卡|宿舍,生活,中午,校外,全校,55.50000000000001,44.35875334712302,0.014367816091954023,0.0,0.0,0.3,0.0,1.0,0.0,0,unknown,6.027895274166667,0
u_ext_00192,p_ext_001795,0,大二,外国语学院,日语,珠海校区,二手交易,电动车|闲置|租房|二手交易|教材,生活,中午,校外,全校,70.60000000000001,0.6254909577190286,0.04205298013245033,0.0,0.0,0.36363636363636365,0.0,1.0,0.0,0,unknown,2684.912061940833,0
u_ext_00192,p_ext_000443,0,大二,外国语学院,日语,珠海校区,问答求助,宿舍|求问|校园卡|课程资料,生活,中午,校外,教学区,341.0,3.830930880675182,0.10536912751677852,0.0,0.0,0.4,0.0,0.0,0.0,0,unknown,2112.295395274167,0
u_ext_00192,p_ext_001633,0,大二,外国语学院,日语,珠海校区,校园生活,校车|食堂|宿舍|校园生活|共享厨房,社交,中午,校外,校外,22.7,0.21512095552793822,0.06333333333333332,0.0,0.0,0.07142857142857142,0.35,1.0,0.0,0,unknown,2508.5287286075,0
u_ext_00192,p_ext_000241,0,大二,外国语学院,日语,珠海校区,问答求助,宿舍|打印店,生活,中午,校外,教学区,193.8,2.9818977000425515,0.07645861601085481,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0,unknown,1535.8120619408332,0
u_ext_00192,p_ext_000651,0,大二,外国语学院,日语,珠海校区,二手交易,租房|教材|二手交易|闲置|电动车,生活,中午,校外,图书馆,234.9,1.9882707483071416,0.11553030303030302,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0,unknown,2811.4287286074996,0
u_ext_00192,p_ext_001950,0,大二,外国语学院,日语,珠海校区,校园生活,共享厨房|食堂|校车|宿舍|校园生活,社交,中午,校外,教学区,123.60000000000002,1.3272312619660018,0.057995951417004046,0.0,0.0,0.07142857142857142,0.35,0.0,0.0,0,unknown,2211.0287286075,0
u_ext_00192,p_ext_001103,0,大二,外国语学院,日语,珠海校区,问答求助,校园卡|课程资料|打印店|求问|宿舍,生活,中午,校外,食堂区,326.90000000000003,41.534098746095616,0.09974248927038626,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0,unknown,164.89539527416665,0
u_ext_00192,2101519891,0,大二,外国语学院,日语,珠海校区,问答求助,求问|校园卡,生活,中午,校外,全校,5.9,4.384639130867435,0.010714285714285714,0.0,0.0,0.2,0.0,1.0,0.0,0,unknown,8.294561940833335,0
u_ext_00192,p_ext_000296,0,大二,外国语学院,日语,珠海校区,问答求助,课程资料|校园卡|求问|打印店|宿舍,生活,中午,校外,全校,145.2,3.7962353178650323,0.06085470085470084,0.0,0.0,0.36363636363636365,0.0,1.0,0.0,0,unknown,893.9620619408333,0
u_ext_00192,p_ext_001923,0,大二,外国语学院,日语,珠海校区,竞赛科研,论文|竞赛|创新项目|科研项目,发展,中午,校外,图书馆,44.3,0.2499601074408263,0.06542857142857142,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0,unknown,4229.4787286075,0
u_ext_00192,p_ext_000227,0,大二,外国语学院,日语,珠海校区,失物招领,失物招领|教学楼|证件|钥匙|校园卡,生活,中午,校外,校外,33.1,0.4174398358038898,0.056666666666666664,0.0,0.0,0.07142857142857142,0.0,1.0,0.0,0,unknown,1879.0287286075,0
u_ext_00192,p_ext_000232,0,大二,外国语学院,日语,珠海校区,实习就业,面试|简历|招聘,发展,中午,校外,图书馆,5227.200000000001,34.010534100330744,0.08885572669615732,0.0,0.0,0.0,0.0,0.0,0.0,0,unknown,3664.6453952741663,0
u_ext_00192,p_ext_001559,0,大二,外国语学院,日语,珠海校区,问答求助,打印店|课程资料|求问|校园卡|宿舍,生活,中午,校外,校外,68.5,0.9422038218702345,0.07303370786516854,0.0,0.0,0.36363636363636365,0.0,1.0,0.0,0,unknown,1720.8453952741668,0
u_ext_00192,p_ext_000275,0,大二,外国语学院,日语,珠海校区,二手交易,二手交易|租房,生活,中午,校外,教学区,112.99999999999999,1.2018282349688407,0.04282744282744282,0.0,0.0,0.2,0.0,0.0,0.0,0,unknown,2232.5620619408332,0
u_ext_00192,p_ext_001508,0,大二,外国语学院,日语,珠海校区,失物招领,证件|教学楼|失物招领,生活,中午,校外,食堂区,33.00000000000001,1.0038293445475173,0.05648854961832061,0.0,0.0,0.0,0.0,0.0,0.0,0,unknown,764.9787286075,0
u_ext_00192,p_ext_001384,0,大二,外国语学院,日语,珠海校区,问答求助,求问|宿舍|课程资料|打印店,生活,中午,校外,图书馆,91.9,0.5794686813252957,0.0734375,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0,unknown,3782.2453952741666,0
u_ext_00192,2101634205,0,大二,外国语学院,日语,珠海校区,二手交易,二手交易|闲置|南校,生活,中午,校外,全校,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,1.0,0.0,0,unknown,1.9445619408333332,0
u_ext_00192,p_ext_001990,0,大二,外国语学院,日语,珠海校区,问答求助,打印店|宿舍|求问,生活,中午,校外,食堂区,90.5,0.5468008956921128,0.0816568047337278,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0,unknown,3948.1953952741665,0
u_ext_00192,p_ext_001051,0,大二,外国语学院,日语,珠海校区,二手交易,闲置|电动车|二手交易|教材,生活,中午,校外,宿舍区,147.9,0.8536224316999235,0.07830357142857142,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0,unknown,4134.2787286075,0
u_ext_00189,2101528808,0,大一,法学院,法学,深圳校区,问答求助,求问|校园卡|宿舍|租房,生活,中午,教学区,全校,58.6,47.710326226462875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,unknown,5.477895274166667,0
u_ext_00189,p_ext_001264,0,大一,法学院,法学,深圳校区,二手交易,租房|电动车|教材|闲置,生活,中午,教学区,食堂区,129.3,2.2733032339847594,0.03774954627949183,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0,unknown,1341.0620619408332,0
u_ext_00189,p_ext_001850,0,大一,法学院,法学,深圳校区,竞赛科研,创新项目|科研项目|论文|组队,发展,中午,教学区,校外,652.8,4.1105306143801865,0.06761030847325263,0.0015650777221398852,0.0,0.0,0.0,0.0,0.0015650777221398852,0,unknown,3787.4787286074998,0
u_ext_00187,p_ext_001270,0,研三,管理学院,市场营销,北校园,社团活动,活动|交友|社团,社交,中午,宿舍区,校外,87.3,2.70443049629245,0.09244372990353697,0.0010282388173951196,0.0,0.07692307692307693,0.0,0.0,0.0010282388173951196,0,unknown,750.7287286075,0
u_ext_00187,p_ext_001526,0,研三,管理学院,市场营销,北校园,问答求助,宿舍|课程资料,生活,中午,宿舍区,教学区,208.40000000000003,1.581385886508298,0.056168446026097274,0.014588209802658656,0.0,0.0,0.0,0.0,0.014588209802658656,0,unknown,3138.7953952741664,0
u_ext_00187,2101629214,0,研三,管理学院,市场营销,北校园,问答求助,求问|校园卡,生活,中午,宿舍区,全校,20.6,18.958585223316067,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,unknown,2.0778952741666665,0
u_ext_00187,p_ext_000390,0,研三,管理学院,市场营销,北校园,二手交易,教材|二手交易,生活,中午,宿舍区,图书馆,120.00000000000001,0.8074588121192827,0.10736714975845411,0.40922028927008286,0.0,0.18181818181818182,0.0,0.0,0.40922028927008286,0,unknown,3542.7453952741666,0
u_ext_00187,p_ext_001376,0,研三,管理学院,市场营销,北校园,二手交易,租房|电动车|教材|二手交易,生活,中午,宿舍区,全校,94.30000000000001,0.5516552743943938,0.06776859504132231,0.0,0.0,0.36363636363636365,0.0,1.0,0.0,0,unknown,4078.5620619408332,0
u_ext_00187,p_ext_001167,0,研三,管理学院,市场营销,北校园,问答求助,课程资料|宿舍|打印店|求问,生活,中午,宿舍区,图书馆,148.9,2.629138072781227,0.08061041292639139,0.01244930070921262,0.0,0.0,0.0,0.0,0.01244930070921262,0,unknown,1335.2287286075,0
u_ext_00187,p_ext_000282,0,研三,管理学院,市场营销,北校园,问答求助,打印店|课程资料,生活,中午,宿舍区,教学区,158.9,0.9403923221063998,0.0905128205128205,0.015054779336074232,0.0,0.0,0.0,0.0,0.015054779336074232,0,unknown,4031.3287286074997,0
u_ext_00187,p_ext_001499,0,研三,管理学院,市场营销,北校园,问答求助,校园卡|课程资料,生活,中午,宿舍区,食堂区,888.2,46.27259449211946,0.01342768791627022,0.0,0.0,0.0,0.0,0.0,0.0,0,unknown,436.67872860750003,0
u_ext_00187,p_ext_000865,0,研三,管理学院,市场营销,北校园,二手交易,闲置|租房|二手交易|教材,生活,中午,宿舍区,食堂区,81.4,0.6045810142138894,0.07733118971061093,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0,unknown,3207.3287286074997,0
u_ext_00187,p_ext_000990,0,研三,管理学院,市场营销,北校园,二手交易,租房|教材,生活,中午,宿舍区,教学区,570.2,23.708444265675706,0.09570000000000001,0.40806694502702856,0.0,0.18181818181818182,0.0,0.0,0.40806694502702856,0,unknown,553.2120619408333,0
u_ext_00187,p_ext_001711,0,研三,管理学院,市场营销,北校园,问答求助,打印店|求问|校园卡|课程资料|宿舍,生活,中午,宿舍区,校外,74.30000000000001,4.861786851080591,0.04148264984227129,0.0,0.0,0.0,0.0,0.0,0.0,0,unknown,342.7787286075,0
u_ext_00187,p_ext_000910,0,研三,管理学院,市场营销,北校园,实习就业,面试|招聘,发展,中午,宿舍区,校外,144.79999999999998,4.178369124394423,0.0745503597122302,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0,unknown,807.7120619408333,0
u_ext_00187,2101629901,0,研三,管理学院,市场营销,北校园,二手交易,二手交易|闲置|南校|搭子,生活,中午,宿舍区,全校,13.4,12.34017032901698,0.009375,0.015228127656349993,0.0,0.15384615384615385,0.0,1.0,0.015228127656349993,0,unknown,2.0612286075,0
u_ext_00187,p_ext_000350,0,研三,管理学院,市场营销,北校园,问答求助,打印店|课程资料|宿舍,生活,中午,宿舍区,校外,41.400000000000006,0.2570433795406261,0.09358108108108107,0.0,0.0,0.0,0.0,0.0,0.0,0,unknown,3841.4953952741666,0
u_ext_00187,p_ext_001619,0,研三,管理学院,市场营销,北校园,问答求助,宿舍|打印店|校园卡|课程资料|求问,生活,中午,宿舍区,宿舍区,30.900000000000002,22.374148622025903,0.06270491803278688,0.0,0.0,0.0,0.0,1.0,0.0,0,unknown,9.145395274166667,0
u_ext_00187,p_ext_000553,0,研三,管理学院,市场营销,北校园,校园生活,食堂|校车|共享厨房|校园生活,社交,中午,宿舍区,图书馆,48.7,0.3761288940998038,0.03186046511627907,0.0,0.0,0.0,0.35,0.0,0.0,0,unknown,3083.4453952741665,0
u_ext_00187,p_ext_001701,0,研三,管理学院,市场营销,北校园,二手交易,闲置|租房,生活,中午,宿舍区,食堂区,107.00000000000001,1.58880210107224,0.07041564792176039,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0,unknown,1592.3120619408332,0
u_ext_00187,p_ext_000230,0,研三,管理学院,市场营销,北校园,问答求助,校园卡|宿舍|求问|打印店,生活,中午,宿舍区,图书馆,34.0,0.7271784952614201,0.047857142857142855,0.013829653742781322,0.0,0.0,0.0,0.0,0.013829653742781322,0,unknown,1098.1453952741667,0
u_ext_00187,p_ext_001013,0,研三,管理学院,市场营销,北校园,考研保研,考研|408|保研|学习经验,学习,中午,宿舍区,全校,154.4,0.9472565215468676,0.04304281345565749,0.0,0.0,0.0,0.35,1.0,0.0,0,unknown,3887.9287286074996,0
u_ext_00187,p_ext_000897,0,研三,管理学院,市场营销,北校园,问答求助,校园卡|打印店|求问|课程资料|宿舍,生活,中午,宿舍区,校外,350.49999999999994,6.837011852210802,0.0937700964630225,0.010567725769545214,0.0,0.0,0.0,0.0,0.010567725769545214,0,unknown,1206.3620619408334,0
u_ext_00187,p_ext_001106,0,研三,管理学院,市场营销,北校园,恋爱交友,羽毛球|拍照,社交,中午,宿舍区,全校,46.4,11.92988681154783,0.08684210526315789,0.0,0.0,0.0,0.0,1.0,0.0,0,unknown,69.34539527416666,0
u_ext_00187,2101584314,0,研三,管理学院,市场营销,北校园,问答求助,求问|校园卡|宿舍,生活,中午,宿舍区,全校,96.5,85.11192322134475,0.003263157894736842,0.00964100031271892,0.0,0.0,0.0,1.0,0.00964100031271892,0,unknown,3.2112286075,0
u_ext_00187,p_ext_000359,0,研三,管理学院,市场营销,北校园,问答求助,求问|打印店|课程资料,生活,中午,宿舍区,宿舍区,174.9,1.0958659790524186,0.07192716236722306,0.013176724125679752,0.0,0.0,0.0,1.0,0.013176724125679752,0,unknown,3806.3953952741663,0
u_ext_00187,2101623364,0,研三,管理学院,市场营销,北校园,问答求助,求问|校园卡,生活,中午,宿舍区,全校,18.8,17.203057862001316,0.006593406593406593,0.008212941154311737,0.0,0.0,0.0,1.0,0.008212941154311737,0,unknown,2.2278952741666664,0
u_ext_00187,p_ext_000778,0,研三,管理学院,市场营销,北校园,二手交易,租房|教材|二手交易|电动车,生活,中午,宿舍区,食堂区,145.8,2.389491380836071,0.09399999999999999,0.06282994906607117,0.0,0.36363636363636365,0.0,0.0,0.06282994906607117,0,unknown,1440.4120619408334,0
u_ext_00187,p_ext_000978,0,研三,管理学院,市场营销,北校园,二手交易,教材|租房|闲置|电动车,生活,中午,宿舍区,全校,53.2,0.3758634074589539,0.08494897959183673,0.05420221087691076,0.0,0.36363636363636365,0.0,1.0,0.05420221087691076,0,unknown,3372.9787286074998,0
u_ext_00187,2101613371,0,研三,管理学院,市场营销,北校园,二手交易,二手交易|闲置,生活,中午,宿舍区,全校,37.699999999999996,34.17190039582844,0.0016042780748663102,0.01763926299408214,0.0,0.18181818181818182,0.0,1.0,0.01763926299408214,0,unknown,2.4778952741666664,0
u_ext_00187,2101535657,0,研三,管理学院,市场营销,北校园,问答求助,求问|校园卡,生活,中午,宿舍区,全校,51.60000000000001,42.63793003739372,0.010526315789473682,0.0,0.0,0.0,0.0,1.0,0.0,0,unknown,5.044561940833334,0
u_ext_00187,p_ext_000680,0,研三,管理学院,市场营销,北校园,竞赛科研,创新项目|竞赛|科研项目|组队|论文,发展,中午,宿舍区,图书馆,15.0,0.09224000087284087,0.07767857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0,unknown,3878.862061940833,0
u_ext_00187,p_ext_000920,0,研三,管理学院,市场营销,北校园,恋爱交友,拍照|羽毛球|搭子|交友|活动,社交,中午,宿舍区,教学区,144.4,0.7948115741460353,0.06625441696113074,0.0,0.0,0.0,0.0,0.0,0.0,0,unknown,4336.2787286075,0
u_ext_00187,p_ext_001640,0,研三,管理学院,市场营销,北校园,问答求助,求问|打印店|课程资料|宿舍|校园卡,生活,中午,宿舍区,教学区,63.500000000000014,1.482905627401052,0.03528368794326241,0.0,0.0,0.0,0.0,0.0,0.0,0,unknown,1003.7120619408333,0
u_ext_00187,p_ext_000669,0,研三,管理学院,市场营销,北校园,问答求助,打印店|校园卡|宿舍|求问,生活,中午,宿舍区,全校,121.7,0.6994148929488258,0.06247401247401247,0.013829653742781322,0.0,0.0,0.0,1.0,0.013829653742781322,0,unknown,4152.062061940833,0
u_ext_00187,p_ext_000842,0,研三,管理学院,市场营销,北校园,问答求助,打印店|课程资料,生活,中午,宿舍区,图书馆,24.500000000000004,0.5416715232901093,0.05346534653465346,0.0,0.0,0.0,0.0,0.0,0.0,0,unknown,1061.5287286075,0
u_ext_00187,p_ext_001179,0,研三,管理学院,市场营销,北校园,课程评价,选课|老师|课程评价|给分,学习,中午,宿舍区,食堂区,92.5,0.7398326181457677,0.0870919881305638,0.0,0.0,0.0,0.35,0.0,0.0,0,unknown,2976.6787286074996,0
u_ext_00187,p_ext_000237,0,研三,管理学院,市场营销,北校园,二手交易,电动车|教材,生活,中午,宿舍区,图书馆,41.0,0.23454657874368906,0.02978142076502732,0.40105850018724426,0.0,0.18181818181818182,0.0,0.0,0.40105850018724426,0,unknown,4171.3287286075,0
u_ext_00187,p_ext_001143,0,研三,管理学院,市场营销,北校园,考研保研,考研|学习经验,学习,中午,宿舍区,图书馆,126.50000000000001,0.9917046340001137,0.084508547008547,0.0,0.0,0.0,0.35,0.0,0.0,0,unknown,3037.3953952741663,0
u_ext_00187,p_ext_001926,0,研三,管理学院,市场营销,北校园,问答求助,校园卡|求问|宿舍,生活,中午,宿舍区,图书馆,49.1,1.2914981335565916,0.0681578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0,unknown,888.4287286075,0
u_ext_00187,p_ext_000343,0,研三,管理学院,市场营销,北校园,问答求助,校园卡|课程资料,生活,中午,宿舍区,全校,140.4,0.9428059955035998,0.05936395759717313,0.0,0.0,0.0,0.0,1.0,0.0,0,unknown,3550.012061940833,0
u_ext_00187,p_ext_000562,0,研三,管理学院,市场营销,北校园,恋爱交友,搭子|活动|交友|拍照,社交,中午,宿舍区,教学区,75.8,2.301875534497656,0.06026490066225165,0.0,0.0,0.0,0.0,0.0,0.0,0,unknown,766.3120619408334,0
u_ext_00187,p_ext_001424,0,研三,管理学院,市场营销,北校园,问答求助,求问|课程资料,生活,中午,宿舍区,图书馆,85.2,10.93600333700194,0.10665529010238908,0.013486167092071262,0.0,0.0,0.0,0.0,0.013486167092071262,0,unknown,162.9787286075,0
u_ext_00187,p_ext_000803,0,研三,管理学院,市场营销,北校园,问答求助,打印店|课程资料|校园卡|宿舍,生活,中午,宿舍区,图书馆,490.1,64.76662328646447,0.031673487949067755,3.2369343296736654e-05,0.0,0.0,0.0,0.0,3.2369343296736654e-05,0,unknown,157.6120619408333,0
u_ext_00187,p_ext_000774,0,研三,管理学院,市场营销,北校园,问答求助,校园卡|课程资料|求问|打印店,生活,中午,宿舍区,图书馆,133.00000000000003,0.888172762122503,0.07354709418837674,0.011233326456933066,0.0,0.0,0.0,0.0,0.011233326456933066,0,unknown,3569.8953952741663,0
u_ext_00187,p_ext_001221,0,研三,管理学院,市场营销,北校园,恋爱交友,拍照|活动|搭子|羽毛球|交友,社交,中午,宿舍区,全校,48.50000000000001,0.2734868976263014,0.07608695652173914,0.0,0.0,0.0,0.0,1.0,0.0,0,unknown,4232.145395274167,0
u_ext_00187,2101602365,0,研三,管理学院,市场营销,北校园,问答求助,求问|校园卡,生活,中午,宿舍区,全校,36.300000000000004,32.574846502528075,0.007386363636363635,0.0,0.0,0.0,0.0,1.0,0.0,0,unknown,2.7445619408333335,0
u_ext_00187,p_ext_001653,0,研三,管理学院,市场营销,北校园,二手交易,电动车|闲置|二手交易|教材,生活,中午,宿舍区,食堂区,202.0,5.018137984835539,0.060037174721189586,0.4051202759736952,0.0,0.36363636363636365,0.0,0.0,0.4051202759736952,0,unknown,942.0953952741667,0
u_ext_00187,p_ext_001313,0,研三,管理学院,市场营销,北校园,课程评价,给分|老师|期末|选课,学习,中午,宿舍区,图书馆,221.50000000000003,1.7639278378104957,0.10703124999999998,0.0,0.0,0.0,0.35,0.0,0.0,0,unknown,2989.7287286074998,0
u_ext_00187,p_ext_001126,0,研三,管理学院,市场营销,北校园,兼职实习,家教|薪资,发展,中午,宿舍区,全校,75.0,0.8214319273804664,0.05754098360655737,0.0017582014092115132,0.0,0.0,0.0,1.0,0.0017582014092115132,0,unknown,2167.295395274167,0
u_ext_00187,p_ext_000590,0,研三,管理学院,市场营销,北校园,校园生活,食堂|校车|宿舍|校园生活,社交,中午,宿舍区,图书馆,62.0,0.44762262812863496,0.047843137254901955,0.0,0.0,0.0,0.35,0.0,0.0,0,unknown,3300.2287286074998,0
u_ext_00187,p_ext_001495,0,研三,管理学院,市场营销,北校园,问答求助,校园卡|求问|打印店,生活,中午,宿舍区,食堂区,118.10000000000001,1.3323021151547474,0.05072614107883818,0.0,0.0,0.0,0.0,0.0,0.0,0,unknown,2103.445395274167,0
u_ext_00187,p_ext_001272,0,研三,管理学院,市场营销,北校园,问答求助,宿舍|课程资料|求问|打印店|校园卡,生活,中午,宿舍区,教学区,617.9000000000001,23.82665442675315,0.06039040260268402,0.010567725769545214,0.0,0.0,0.0,0.0,0.010567725769545214,0,unknown,598.3953952741667,0
u_ext_00187,p_ext_001531,0,研三,管理学院,市场营销,北校园,考研保研,学习经验|复试|保研|408,学习,中午,宿舍区,图书馆,38.50000000000001,0.2735309600316982,0.0638157894736842,0.0,0.0,0.0,0.35,0.0,0.0,0,unknown,3354.0453952741664,0
u_ext_00187,p_ext_001208,0,研三,管理学院,市场营销,北校园,恋爱交友,羽毛球|活动,社交,中午,宿舍区,图书馆,51.2,0.2898389788256046,0.06073170731707317,0.0,0.0,0.0,0.0,0.0,0.0,0,unknown,4215.595395274167,0
u_ext_00187,p_ext_001336,0,研三,管理学院,市场营销,北校园,二手交易,二手交易|电动车|租房|闲置|教材,生活,中午,宿舍区,校外,707.0,4.70386628595595,0.04895973154362415,0.40780083660185235,0.0,0.45454545454545453,0.0,0.0,0.40780083660185235,0,unknown,3583.2453952741666,0
u_ext_00187,p_ext_000221,0,研三,管理学院,市场营销,北校园,问答求助,打印店|求问|校园卡|宿舍,生活,中午,宿舍区,校外,60.300000000000004,0.351824708589289,0.043137254901960784,0.013829653742781322,0.0,0.0,0.0,0.0,0.013829653742781322,0,unknown,4089.412061940833,0
