comment_id,post_id,user_id,root_comment_id,reply_comment_id,content,like_count,dislike_count,publish_time,user_level_title,is_author,is_hide,status
c_ext_00004162,p_ext_001118,u_ext_00380,,,在哪个校区交易,21,3,2026-03-23 02:52:57,校园达人,0,0,normal
c_ext_00004163,p_ext_000270,u_ext_00197,,,可以自提吗,12,3,2026-05-09 06:46:57,普通用户,0,0,normal
c_ext_00004164,p_ext_001575,u_ext_00464,,,这个窗口确实不错,24,1,2026-05-01 00:53:57,普通用户,0,0,normal
c_ext_00004165,p_ext_000941,eEg2ZmtJYVd0Nm1WdHFxN2dYdTBkNE9VZ0tTT2VZZHRnWWltaUppT3ZOM0VqNFdOaGMzRm5vYXExTXFDZmNaOWhxWjRycENHWjIyRGVXSjI=,,,还在吗,24,3,2026-02-19 17:31:57,本科生,0,0,normal
c_ext_00004166,p_ext_001475,dGFKNGFZQ1QxWWFIMExiUWwyYTRoMzY0bW9lUmVLMXBsNkdMYVkyaTE5T3dmWmVFaGFpV3JwUE4zTGlJcjhxTWk2cWlzcG1Jakh1WHIySjI=,,,这个窗口确实不错,9,0,2026-03-16 12:58:57,硕士生,0,0,normal
c_ext_00004167,p_ext_000679,u_ext_00358,,,时间合适的话可以,16,0,2026-05-04 09:55:57,活跃同学,0,0,normal
c_ext_00004168,p_ext_001756,u_ext_00285,,,这个窗口确实不错,9,1,2026-02-12 22:59:57,资深坛友,0,0,normal
c_ext_00004169,p_ext_001787,u_ext_00230,,,在哪个校区交易,2,2,2026-05-20 13:40:57,活跃同学,0,0,normal
c_ext_00004170,p_ext_000134,u_ext_00322,,,多少钱,9,0,2026-03-25 11:45:57,资深坛友,0,0,normal
c_ext_00004171,p_ext_001919,u_ext_00154,,,可以自提吗,0,3,2026-02-03 12:57:57,校园达人,0,0,normal
c_ext_00004172,p_ext_001276,u_ext_00356,,,这个窗口确实不错,19,0,2026-04-28 11:14:57,活跃同学,0,0,normal
c_ext_00004173,p_ext_000330,u_ext_00160,,,这个窗口确实不错,22,0,2026-04-22 03:24:57,资深坛友,0,0,normal
c_ext_00004174,p_ext_000575,u_ext_00447,,,在哪个校区交易,3,1,2026-05-04 20:27:57,活跃同学,0,0,normal
c_ext_00004175,p_ext_000510,u_ext_00119,,,这个窗口确实不错,29,0,2026-05-10 07:39:57,普通用户,0,0,normal
c_ext_00004176,p_ext_000433,u_ext_00241,,,时间合适的话可以,15,0,2026-02-25 16:06:57,资深坛友,0,0,normal
c_ext_00004177,p_ext_001249,u_ext_00150,,,可以自提吗,20,1,2026-02-27 14:56:57,普通用户,0,0,normal
c_ext_00004178,p_ext_000538,u_ext_00273,,,可以自提吗,26,2,2026-02-06 22:03:57,校园达人,0,0,normal
c_ext_00004179,p_ext_001877,eFdwb29wZlJ5YStGazYyVmdLTFNpSlMyakxLTWQ2WnRsbnhuYm95T3k2eTNwcHF5Zjg3RmpvYTVxc3lJakplRWk1V0VxNW1jZ0s2Q2VXSjI=,,,这个窗口确实不错,19,3,2026-04-19 10:52:57,高中生,0,0,normal
c_ext_00004180,p_ext_000163,u_ext_00419,,,还在吗,11,1,2026-02-18 20:16:57,资深坛友,0,0,normal
c_ext_00004181,2101514503,dzZXQmdJTzZsckNGdDVXcWZtaWtxSk81aUt1RmlZK3dpcUdhanBxbHZiKzBwWDE5bHFqSXJJS1VxdEdZbjdoN2c5dHJzbzJjaEltS2lXSjI=,,,多少钱,25,0,2026-06-02 03:33:57,本科生,0,0,normal
c_ext_00004182,p_ext_000678,u_ext_00414,,,在哪个校区交易,13,0,2026-03-26 16:51:57,资深坛友,0,0,normal
c_ext_00004183,p_ext_001559,u_ext_00313,,,还在吗,17,2,2026-06-02 18:36:57,普通用户,0,0,normal
c_ext_00004184,p_ext_000616,u_ext_00447,,,这个岗位适合大三吗,6,3,2026-04-08 11:28:57,活跃同学,0,0,normal
c_ext_00004185,p_ext_000320,u_ext_00260,,,这个窗口确实不错,3,1,2026-03-21 16:04:57,普通用户,0,0,normal
c_ext_00004186,p_ext_001397,cm95WGhwZTZ1NFNLbE1pNGdaK25aNHJRZUt5YWRvQ2toWXBqczVlQW5KYTBwSW1TZ0x2RVozKzN6TFNDakp0bmxybUFoSmgxa0c2TGlXSjI=,,,这个窗口确实不错,1,1,2026-02-02 20:11:57,高中生,0,0,normal
c_ext_00004187,p_ext_001482,u_ext_00454,,,在哪个校区交易,1,0,2026-03-10 14:45:57,普通用户,0,0,normal
c_ext_00004188,p_ext_001912,u_ext_00268,,,在哪个校区交易,5,0,2026-04-09 12:25:57,资深坛友,0,0,normal
c_ext_00004189,p_ext_001954,u_ext_00181,,,可以自提吗,21,0,2026-03-30 17:19:57,校园达人,0,0,normal
c_ext_00004190,p_ext_000118,dG42TnEzL091NHVTMEw3T2w2RzRaNVducHFtRlluOXJnNHg0aTRoOXk5M0RwbldEaEpXNmFKVzV0cldIWjlxS2lNNmVvSVdybXFxQmVXSjI=,,,可以自提吗,11,2,2026-04-11 03:12:57,本科生,0,0,normal
c_ext_00004191,p_ext_001327,u_ext_00458,,,感谢分享,14,0,2026-03-27 21:13:57,资深坛友,0,0,normal
c_ext_00004192,p_ext_001282,u_ext_00209,,,可以自提吗,0,3,2026-05-23 05:37:57,资深坛友,0,0,normal
c_ext_00004193,p_ext_000127,u_ext_00165,,,这个窗口确实不错,30,2,2026-03-13 06:45:57,活跃同学,0,0,normal
c_ext_00004194,p_ext_001071,u_ext_00347,,,感谢分享,29,2,2026-02-04 16:48:57,资深坛友,0,0,normal
c_ext_00004195,p_ext_001883,u_ext_00331,,,可以内推吗,24,3,2026-03-02 07:01:57,普通用户,0,0,normal
c_ext_00004196,p_ext_001483,u_ext_00334,,,还在吗,4,0,2026-04-03 06:42:57,资深坛友,0,0,normal
c_ext_00004197,p_ext_001355,u_ext_00119,,,还在吗,27,2,2026-03-31 03:50:57,普通用户,0,0,normal
c_ext_00004198,p_ext_001825,u_ext_00328,,,可以自提吗,10,3,2026-04-04 19:03:57,校园达人,0,0,normal
c_ext_00004199,p_ext_001232,u_ext_00422,,,在哪个校区交易,0,2,2026-04-18 05:11:57,资深坛友,0,0,normal
c_ext_00004200,p_ext_000541,dTRDQnNZTzZ4WXlVdXRETWhLK2tnWWlscGErYVpJaXJncDVxYll5Qng2NjFqcGF5bDdqRmE1S3F2cmlHb2M1a2k4K3FnWngyWjZtTnIySjI=,,,这个窗口确实不错,4,3,2026-04-27 07:30:57,本科生,0,0,normal
c_ext_00004201,p_ext_000518,u_ext_00195,,,时间合适的话可以,7,0,2026-04-24 18:37:57,普通用户,0,0,normal
c_ext_00004202,p_ext_001830,u_ext_00126,,,可以自提吗,29,1,2026-04-20 03:05:57,校园达人,0,0,normal
c_ext_00004203,p_ext_000804,u_ext_00415,,,多少钱,15,0,2026-03-24 02:33:57,活跃同学,0,0,normal
c_ext_00004204,p_ext_001041,cjdLWGpuK1V5R2VTcWNpdWwzcXduWWVTcG95T2hwNXJpWXQ0Zkl5Tng3aTJmbzF1aExpYWJJUzUxNWFXWjgxcGxiZUloSnVGZjJ1SmlXSjI=,,,蹲一个搭子,5,1,2026-05-20 08:35:57,初中生,0,0,normal
c_ext_00004205,p_ext_001366,u_ext_00462,,,还在吗,30,0,2026-04-24 19:14:57,活跃同学,0,0,normal
c_ext_00004206,p_ext_000682,u_ext_00334,,,多少钱,27,0,2026-05-27 23:44:57,资深坛友,0,0,normal
c_ext_00004207,p_ext_000547,u_ext_00103,,,期末重点有吗,4,3,2026-02-16 14:02:57,校园达人,0,0,normal
c_ext_00004208,p_ext_001878,u_ext_00379,,,需要什么技术栈,5,2,2026-04-08 11:28:57,活跃同学,0,0,normal
c_ext_00004209,2101523397,u_ext_00394,,,这个窗口确实不错,0,0,2026-05-08 09:50:57,校园达人,0,0,normal
c_ext_00004210,p_ext_001112,cm95WGhwZTZ1NFNLbE1pNGdaK25aNHJRZUt5YWRvQ2toWXBqczVlQW5KYTBwSW1TZ0x2RVozKzN6TFNDakp0bmxybUFoSmgxa0c2TGlXSjI=,,,活动还有名额吗,13,1,2026-03-14 01:57:57,高中生,0,0,normal
c_ext_00004211,p_ext_001606,u_ext_00475,,,还在吗,7,0,2026-05-08 05:39:57,活跃同学,0,0,normal
c_ext_00004212,p_ext_001715,u_ext_00243,,,在哪个校区交易,10,3,2026-02-28 20:24:57,活跃同学,0,0,normal
c_ext_00004213,p_ext_001488,u_ext_00233,,,在哪个校区交易,12,3,2026-02-23 17:34:57,资深坛友,0,0,normal
c_ext_00004214,2101629214,u_ext_00403,,,可以自提吗,13,2,2026-02-22 20:23:57,资深坛友,0,0,normal
c_ext_00004215,p_ext_001942,u_ext_00157,,,简历要怎么投,30,3,2026-05-06 02:20:57,普通用户,0,0,normal
c_ext_00004216,p_ext_001709,u_ext_00402,,,这个窗口确实不错,8,2,2026-04-17 04:05:57,校园达人,0,0,normal
c_ext_00004217,p_ext_001998,u_ext_00139,,,可以自提吗,10,2,2026-03-05 06:35:57,活跃同学,0,0,normal
c_ext_00004218,p_ext_000224,u_ext_00394,,,这个窗口确实不错,26,2,2026-04-22 09:12:57,校园达人,0,0,normal
c_ext_00004219,p_ext_000736,u_ext_00461,,,时间合适的话可以,3,0,2026-05-27 23:34:57,普通用户,0,0,normal
c_ext_00004220,p_ext_000686,u_ext_00475,,,在哪个校区交易,25,0,2026-05-15 18:38:57,活跃同学,0,0,normal
c_ext_00004221,p_ext_001262,u_ext_00183,,,还在吗,20,3,2026-04-23 20:26:57,活跃同学,0,0,normal
c_ext_00004222,p_ext_000414,dzR1bXNvZW5zNjJTcU5TbW1IeW9qSVM2ZUtLSWhvQnRnNHFpajVxbHRhdkRpMngrazVPV2JJYVRxcktYakxoL2xkQ1dpNXgzZzJpWHIySjI=,,,可以自提吗,12,0,2026-02-28 05:48:57,博士生,0,0,normal
c_ext_00004223,p_ext_000309,u_ext_00104,,,还在吗,18,2,2026-03-19 20:17:57,普通用户,0,0,normal
c_ext_00004224,p_ext_001578,u_ext_00409,,,这个窗口确实不错,16,0,2026-03-15 18:18:57,普通用户,0,0,normal
c_ext_00004225,p_ext_000224,dFd0MWZJbXFxNnVFcDZuWGdhQ3ZxNU9uZUlxUnE0eCtobjJFZ1p1bnZhNnlhSG1xbDZpV25vZTJ6NUtJWjZlc2tyZUFib2hobm4rSWlXSjI=,,,在哪个校区交易,2,2,2026-05-05 18:32:57,高中生,0,0,normal
c_ext_00004226,p_ext_000615,u_ext_00146,,,蹲一个搭子,24,3,2026-04-23 14:41:57,校园达人,0,0,normal
c_ext_00004227,p_ext_001766,u_ext_00478,,,可以内推吗,16,0,2026-05-10 14:18:57,校园达人,0,0,normal
c_ext_00004228,p_ext_001915,czMxb2s1V3ExWWFIemN5bWhLR29wWWVTaktDSllXdDdpcUJqYnBta3RaYXVqMzE4bFphcmZuMlR6OW1XcjdDQWs3cUltWWlJWnJDWHIySjI=,,,这个窗口确实不错,12,2,2026-04-15 15:28:57,本科生,0,0,normal
c_ext_00004229,p_ext_001919,u_ext_00169,,,可以自提吗,0,1,2026-03-14 14:02:57,活跃同学,0,0,normal
c_ext_00004230,p_ext_000424,dTJtZmdwZTIxYStUcUxYVGxHV1RvNGUzZUtLWmQ0ZHRpR2lJcVpsL3g3UERvb2l3bGRHcnE0UzRwcm1BZXErdWxaT0lzWVNFYjJpSmlXSjI=,,,多少钱,28,2,2026-06-02 08:07:57,硕士生,0,0,normal
c_ext_00004231,p_ext_001287,u_ext_00332,,,这个窗口确实不错,29,2,2026-05-21 05:16:57,活跃同学,0,0,normal
c_ext_00004232,p_ext_001443,u_ext_00392,,,这个岗位适合大三吗,20,1,2026-05-29 17:51:57,普通用户,0,0,normal
c_ext_00004233,p_ext_000623,u_ext_00125,,,在哪个校区交易,16,0,2026-03-31 11:46:57,活跃同学,0,0,normal
c_ext_00004234,p_ext_001147,u_ext_00400,,,在哪个校区交易,22,2,2026-02-04 11:53:57,校园达人,0,0,normal
c_ext_00004235,p_ext_000510,u_ext_00259,,,多少钱,28,0,2026-04-25 03:42:57,活跃同学,0,0,normal
c_ext_00004236,p_ext_001753,u_ext_00266,,,简历要怎么投,6,2,2026-05-26 07:11:57,资深坛友,0,0,normal
c_ext_00004237,p_ext_000524,dzR5RnNJVFFybWFHM0xhNWdudThvNHVuZzdDSmRZU3JnWXA0a28rano5M0ZqM21EbGMzRm5vaXBzWmFVWjVPRGlybU1tWkdJZ0c2WXIySjI=,,,这个窗口确实不错,12,3,2026-03-04 07:21:57,本科生,0,0,normal
c_ext_00004238,p_ext_001223,u_ext_00477,,,可以自提吗,14,0,2026-05-02 16:21:57,资深坛友,0,0,normal
c_ext_00004239,p_ext_000241,u_ext_00281,,,这个窗口确实不错,7,3,2026-05-06 09:35:57,活跃同学,0,0,normal
c_ext_00004240,p_ext_000553,u_ext_00195,,,时间合适的话可以,14,2,2026-05-11 06:09:57,普通用户,0,0,normal
c_ext_00004241,p_ext_000383,u_ext_00184,,,这个窗口确实不错,30,3,2026-05-07 16:57:57,校园达人,0,0,normal
c_ext_00004242,p_ext_000880,u_ext_00151,,,蹲一个搭子,20,2,2026-02-16 18:21:57,活跃同学,0,0,normal
c_ext_00004243,p_ext_001122,d24rcmJvQzN4R2w4bEpuSmlaK3NncE9TaElHQ1k1cHVpWDJoc1lPUHJiTzdmWnVIakxuTmwzN05uYzJZZkxoOGhaS01yWTJyaktxRGVXSjI=,,,可以自提吗,1,0,2026-02-05 00:38:57,本科生,0,0,normal
c_ext_00004244,p_ext_001922,u_ext_00150,,,可以自提吗,26,3,2026-06-01 04:49:57,普通用户,0,0,normal
c_ext_00004245,p_ext_001907,u_ext_00233,,,在哪个校区交易,30,2,2026-04-08 11:35:57,资深坛友,0,0,normal
c_ext_00004246,p_ext_000833,eFkxNWo0ZTdxNHVMazZxdGw0dTRkMzY2ZktxT2hZU3NsMmVWYklXTnJkMnZmNStEZjVUTmVZT1RzcWFZaXF5Vms3bWxhNXRocldpTGlXSjI=,,,蹲一个搭子,6,1,2026-03-19 06:08:57,高中生,0,0,normal
c_ext_00004247,p_ext_000769,dUkyTmk0RGRzNnVHek5DbmlIeTRxSUtUb1cySlk1QnNsMldFa29la3ROaTFqblN4bHM2WlpvV1MxTnFHZkxTQmlMbUVnNDJkZUl1SGlXSjI=,,,时间合适的话可以,30,2,2026-02-04 03:19:57,本科生,0,0,normal
c_ext_00004248,p_ext_001627,u_ext_00471,,,这个窗口确实不错,19,3,2026-03-30 17:14:57,资深坛友,0,0,normal
c_ext_00004249,p_ext_001188,u_ext_00307,,,还在吗,12,0,2026-05-04 07:06:57,资深坛友,0,0,normal
c_ext_00004250,p_ext_001283,u_ext_00133,,,还在吗,0,3,2026-04-30 22:51:57,校园达人,0,0,normal
c_ext_00004251,p_ext_000579,u_ext_00134,,,活动还有名额吗,21,0,2026-02-11 03:30:57,活跃同学,0,0,normal
c_ext_00004252,p_ext_000572,u_ext_00426,,,多少钱,3,1,2026-04-13 04:05:57,活跃同学,0,0,normal
c_ext_00004253,p_ext_001584,u_ext_00131,,,在哪个校区交易,9,2,2026-02-17 05:24:57,普通用户,0,0,normal
c_ext_00004254,p_ext_000804,u_ext_00212,,,多少钱,8,2,2026-05-17 03:20:57,活跃同学,0,0,normal
c_ext_00004255,p_ext_000577,u_ext_00243,,,时间合适的话可以,22,0,2026-05-09 04:29:57,活跃同学,0,0,normal
c_ext_00004256,p_ext_001999,u_ext_00417,,,还在吗,13,0,2026-03-04 00:13:57,资深坛友,0,0,normal
c_ext_00004257,p_ext_001644,u_ext_00300,,,多少钱,29,2,2026-04-02 10:58:57,校园达人,0,0,normal
c_ext_00004258,p_ext_001170,eEk5OXBvZk9tbjk4bE5UVGhYcktwSC9RZEsrRVlwcDlsbWg0Z29xenVKakRmMnh0bEx1eWE0V3BsYzJYZTdobGZwT01pWXVKZ0xLS2lXSjI=,,,活动还有名额吗,26,2,2026-02-07 08:47:57,本科生,0,0,normal
c_ext_00004259,p_ext_001388,u_ext_00259,,,可以自提吗,0,0,2026-02-14 07:10:57,活跃同学,0,0,normal
c_ext_00004260,p_ext_000533,u_ext_00473,,,可以自提吗,26,3,2026-03-06 04:31:57,活跃同学,0,0,normal
c_ext_00004261,p_ext_000925,u_ext_00206,,,这个窗口确实不错,7,1,2026-03-08 12:25:57,普通用户,0,0,normal
c_ext_00004262,p_ext_001277,u_ext_00156,,,时间合适的话可以,11,3,2026-05-21 11:54:57,校园达人,0,0,normal
c_ext_00004263,p_ext_001281,eFkxNWo0ZTdxNHVMazZxdGw0dTRkMzY2ZktxT2hZU3NsMmVWYklXTnJkMnZmNStEZjVUTmVZT1RzcWFZaXF5Vms3bWxhNXRocldpTGlXSjI=,,,感谢分享,21,3,2026-04-15 08:00:57,高中生,0,0,normal
c_ext_00004264,p_ext_000622,u_ext_00366,,,可以自提吗,5,1,2026-04-06 01:57:57,普通用户,0,0,normal
c_ext_00004265,p_ext_000379,u_ext_00479,,,这个窗口确实不错,9,3,2026-03-10 08:02:57,普通用户,0,0,normal
c_ext_00004266,p_ext_000568,u_ext_00432,,,还在吗,14,3,2026-04-17 06:21:57,资深坛友,0,0,normal
c_ext_00004267,p_ext_000513,u_ext_00133,,,在哪个校区交易,1,1,2026-04-06 20:48:57,校园达人,0,0,normal
c_ext_00004268,p_ext_000752,u_ext_00168,,,这个窗口确实不错,28,1,2026-03-27 09:35:57,活跃同学,0,0,normal
c_ext_00004269,p_ext_001686,u_ext_00144,,,简历要怎么投,13,1,2026-02-09 05:04:57,校园达人,0,0,normal
c_ext_00004270,p_ext_001037,u_ext_00214,,,这个窗口确实不错,15,1,2026-02-22 14:12:57,普通用户,0,0,normal
c_ext_00004271,p_ext_001431,u_ext_00398,,,我也想参加,18,3,2026-05-20 13:45:57,活跃同学,0,0,normal
c_ext_00004272,p_ext_001155,dG1tSmZJZXJ1NEdEM01pMmpZcTBhcFMybm9pSW01MXRsWHlJcDRwK3FiMjRqNFJyaHBXbWFaU3F2czZHakxPdGc4OWpzb3FjZTJtSmlXSjI=,,,这个窗口确实不错,22,0,2026-02-20 10:14:57,高中生,0,0,normal
c_ext_00004273,p_ext_001925,u_ext_00248,,,在哪个校区交易,23,1,2026-02-03 22:58:57,校园达人,0,0,normal
c_ext_00004274,p_ext_001512,u_ext_00219,,,可以自提吗,4,0,2026-02-18 01:15:57,普通用户,0,0,normal
c_ext_00004275,p_ext_000423,cjdLWGpuK1V5R2VTcWNpdWwzcXduWWVTcG95T2hwNXJpWXQ0Zkl5Tng3aTJmbzF1aExpYWJJUzUxNWFXWjgxcGxiZUloSnVGZjJ1SmlXSjI=,,,这个窗口确实不错,28,2,2026-02-06 16:49:57,初中生,0,0,normal
c_ext_00004276,p_ext_001625,u_ext_00188,,,蹲一个复习整理,3,2,2026-04-28 08:07:57,资深坛友,0,0,normal
c_ext_00004277,p_ext_000891,u_ext_00415,,,还在吗,21,3,2026-05-25 15:25:57,活跃同学,0,0,normal
c_ext_00004278,p_ext_000772,u_ext_00128,,,还在吗,8,1,2026-04-05 05:18:57,校园达人,0,0,normal
c_ext_00004279,p_ext_001270,u_ext_00426,,,蹲一个搭子,18,1,2026-02-03 23:35:57,活跃同学,0,0,normal
c_ext_00004280,p_ext_000876,dXFXbnJaU3FrcStTMjUzT2dhTFdvSWJOYTZDRVlZeVJnb3VJclp1TnZiQzBhR1NoZ05Demg0clExTnFJb2Nab2haS0VmWU5qcW4rT3IySjI=,,,可以自提吗,20,2,2026-04-16 04:05:57,高中生,0,0,normal
c_ext_00004281,p_ext_000543,u_ext_00155,,,还在吗,18,0,2026-02-04 20:46:57,校园达人,0,0,normal
c_ext_00004282,p_ext_001513,u_ext_00197,,,多少钱,11,1,2026-02-24 09:43:57,普通用户,0,0,normal
c_ext_00004283,p_ext_000445,u_ext_00292,,,这个岗位适合大三吗,18,2,2026-02-24 11:23:57,资深坛友,0,0,normal
c_ext_00004284,p_ext_000506,czMxbnNaU251NUNBcHI2cGlHVzhkNGE2ZktXRlk2S0poMmlpZ28rbTA5dkZvMzJ5Z0xpN2VwV295TnVIWnNxTmhaUjhwSnFGaklTRGVXSjI=,,,时间合适的话可以,10,1,2026-03-25 08:25:57,高中生,0,0,normal
c_ext_00004285,p_ext_001161,u_ext_00287,,,时间合适的话可以,19,1,2026-03-30 15:51:57,活跃同学,0,0,normal
c_ext_00004286,p_ext_001926,u_ext_00477,,,可以自提吗,19,1,2026-03-24 01:27:57,资深坛友,0,0,normal
c_ext_00004287,2101519045,u_ext_00225,,,蹲一个搭子,6,0,2026-05-24 11:50:57,普通用户,0,0,normal
c_ext_00004288,p_ext_000263,u_ext_00148,,,可以自提吗,30,3,2026-02-08 13:25:57,资深坛友,0,0,normal
c_ext_00004289,p_ext_000626,u_ext_00201,,,这个岗位适合大三吗,17,3,2026-05-14 08:01:57,校园达人,0,0,normal
c_ext_00004290,p_ext_001870,dFd0MWZJbXFxNnVFcDZuWGdhQ3ZxNU9uZUlxUnE0eCtobjJFZ1p1bnZhNnlhSG1xbDZpV25vZTJ6NUtJWjZlc2tyZUFib2hobm4rSWlXSjI=,,,这个窗口确实不错,19,3,2026-03-14 17:45:57,高中生,0,0,normal
c_ext_00004291,p_ext_000921,u_ext_00235,,,多少钱,29,2,2026-04-28 05:18:57,校园达人,0,0,normal
c_ext_00004292,p_ext_001281,u_ext_00334,,,感谢分享,14,1,2026-05-26 20:30:57,资深坛友,0,0,normal
c_ext_00004293,p_ext_001173,ckdsMWFvdlJyMzErdWJhdWlXYXNab0s2b29TUm5YaXRqYUJyc0lSOXRadkNhNXVRZnQzTlpvQ25zdEtOWjdDcmhiVnJrb1ZraUhxQmVXSjI=,,,可以内推吗,22,0,2026-04-12 18:12:57,本科生,0,0,normal
c_ext_00004294,p_ext_000672,u_ext_00270,,,时间合适的话可以,4,0,2026-04-13 11:17:57,校园达人,0,0,normal
c_ext_00004295,p_ext_000233,u_ext_00248,,,还在吗,11,0,2026-04-04 07:31:57,校园达人,0,0,normal
c_ext_00004296,p_ext_001157,u_ext_00220,,,在哪个校区交易,26,3,2026-04-25 06:20:57,校园达人,0,0,normal
c_ext_00004297,p_ext_000136,u_ext_00158,,,我也想参加,18,1,2026-04-19 01:23:57,校园达人,0,0,normal
c_ext_00004298,p_ext_000529,u_ext_00417,,,在哪个校区交易,14,2,2026-05-13 20:53:57,资深坛友,0,0,normal
c_ext_00004299,p_ext_001519,u_ext_00257,,,可以自提吗,23,3,2026-04-21 17:22:57,活跃同学,0,0,normal
c_ext_00004300,p_ext_000396,u_ext_00405,,,还在吗,16,3,2026-04-05 16:19:57,活跃同学,0,0,normal
c_ext_00004301,p_ext_001739,u_ext_00146,,,多少钱,0,2,2026-03-20 04:26:57,校园达人,0,0,normal
c_ext_00004302,p_ext_000616,dzQ5b2JJYTYwWXVLdHN5cGwzeXNacGFwaEdxT201cDhpNG1Nam94cnNlQ3ZhbXhwaTlETlpwV1MyS21ZakxTT2tyZDNzSVdlYjRHWHIySjI=,,,这个岗位适合大三吗,22,0,2026-04-26 11:40:57,本科生,0,0,normal
c_ext_00004303,p_ext_000612,u_ext_00119,,,时间合适的话可以,11,1,2026-04-28 13:41:57,普通用户,0,0,normal
c_ext_00004304,p_ext_001629,u_ext_00236,,,在哪个校区交易,4,2,2026-02-16 22:44:57,资深坛友,0,0,normal
c_ext_00004305,p_ext_000489,u_ext_00233,,,这个窗口确实不错,12,2,2026-06-02 23:33:57,资深坛友,0,0,normal
c_ext_00004306,p_ext_001601,u_ext_00426,,,这个窗口确实不错,10,2,2026-03-04 04:04:57,活跃同学,0,0,normal
c_ext_00004307,p_ext_001427,u_ext_00308,,,还在吗,21,1,2026-04-15 04:27:57,资深坛友,0,0,normal
c_ext_00004308,p_ext_001614,u_ext_00223,,,还在吗,24,1,2026-04-24 08:04:57,普通用户,0,0,normal
c_ext_00004309,p_ext_001157,u_ext_00296,,,在哪个校区交易,13,0,2026-03-29 06:57:57,资深坛友,0,0,normal
c_ext_00004310,p_ext_001278,u_ext_00395,,,在哪个校区交易,6,2,2026-03-31 08:44:57,活跃同学,0,0,normal
c_ext_00004311,p_ext_001276,dG42TnEzL091NHVTMEw3T2w2RzRaNVducHFtRlluOXJnNHg0aTRoOXk5M0RwbldEaEpXNmFKVzV0cldIWjlxS2lNNmVvSVdybXFxQmVXSjI=,,,可以自提吗,15,3,2026-03-17 12:34:57,本科生,0,0,normal
c_ext_00004312,p_ext_001737,czQrRmdaV3IwWW1FcHNpa2xwK2tycFduZUt1WVpKcUFqb2w4ajQyT25LeTRqWmVUZnBQVWFuK1NzdEdHbjg1K2k4MkVzSm1GaUhxRmlXSjI=,,,在哪个校区交易,25,0,2026-04-19 18:29:57,初中生,0,0,normal
c_ext_00004313,p_ext_000547,cm9DQWJZYlF1MmFTdU15MWxtZXNhSkxPaUdpTG5vQ2tmNjkwYVl0cXo3MjNmNGx1bDdxdmZvWE9wczJFYU1wb2ZKU1dnSW1KZUpLVnIySjI=,,,感谢分享,23,3,2026-02-27 12:44:57,硕士生,0,0,normal
c_ext_00004314,p_ext_001921,u_ext_00130,,,多少钱,3,2,2026-05-10 00:21:57,校园达人,0,0,normal
c_ext_00004315,p_ext_000347,u_ext_00323,,,在哪个校区交易,2,1,2026-02-05 00:30:57,活跃同学,0,0,normal
c_ext_00004316,p_ext_000381,u_ext_00401,,,还在吗,8,3,2026-05-22 22:23:57,校园达人,0,0,normal
c_ext_00004317,p_ext_000359,dGFKNGFZQ1QxWWFIMExiUWwyYTRoMzY0bW9lUmVLMXBsNkdMYVkyaTE5T3dmWmVFaGFpV3JwUE4zTGlJcjhxTWk2cWlzcG1Jakh1WHIySjI=,,,这个窗口确实不错,3,1,2026-04-08 01:32:57,硕士生,0,0,normal
c_ext_00004318,p_ext_000504,u_ext_00150,,,多少钱,26,1,2026-04-30 13:15:57,普通用户,0,0,normal
c_ext_00004319,2101585112,u_ext_00158,,,多少钱,20,1,2026-05-18 22:55:57,校园达人,0,0,normal
c_ext_00004320,p_ext_000283,u_ext_00394,,,多少钱,13,3,2026-05-16 10:45:57,校园达人,0,0,normal
c_ext_00004321,p_ext_001413,eFkxNWo0ZTdxNHVMazZxdGw0dTRkMzY2ZktxT2hZU3NsMmVWYklXTnJkMnZmNStEZjVUTmVZT1RzcWFZaXF5Vms3bWxhNXRocldpTGlXSjI=,,,还在吗,3,2,2026-05-12 20:19:57,高中生,0,0,normal
c_ext_00004322,p_ext_001676,u_ext_00484,,,还在吗,1,2,2026-05-15 20:51:57,活跃同学,0,0,normal
c_ext_00004323,2101629901,u_ext_00284,,,还在吗,4,2,2026-04-11 19:00:57,资深坛友,0,0,normal
c_ext_00004324,p_ext_001901,cm11YmY0YlIwWHlHdHJLeG1IbXNoSWZQaUt5SWg1Q0hnV2lMc1lOK3JkVEZhcVp0aU0rN2pZU3F1dG1VWnNhZmxhaC9hNHhrZzdDV3IySjI=,,,多少钱,12,0,2026-03-10 03:02:57,初中生,0,0,normal
c_ext_00004325,p_ext_001814,czMxbnNaU251NUNBcHI2cGlHVzhkNGE2ZktXRlk2S0poMmlpZ28rbTA5dkZvMzJ5Z0xpN2VwV295TnVIWnNxTmhaUjhwSnFGaklTRGVXSjI=,,,简历要怎么投,0,1,2026-04-26 17:58:57,高中生,0,0,normal
c_ext_00004326,p_ext_000609,u_ext_00448,,,在哪个校区交易,27,0,2026-03-29 12:17:57,普通用户,0,0,normal
c_ext_00004327,p_ext_000275,u_ext_00226,,,还在吗,12,1,2026-05-13 19:30:57,活跃同学,0,0,normal
c_ext_00004328,p_ext_000928,u_ext_00323,,,还在吗,26,1,2026-06-02 13:09:57,活跃同学,0,0,normal
